project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2017,BU,BG-12-42,2017-06-03,04:56:00,Transcribed,54.587122,-110.464745,,UNPA, ,Unknown Passerine,3m 1SPM,0,2,0,3,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,Call,7.5,Call,38.5,,,,,,,,,,,,,,,,,BG-0012-042_20170603_045600.wav
Big Grids 2017,BU,BG-12-42,2017-06-03,04:56:00,Transcribed,54.587122,-110.464745,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,2,0,3,No audio quality issues,1,Kiirsti Owen,TMTC,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-042_20170603_045600.wav
Big Grids 2017,BU,BG-12-42,2017-06-03,04:56:00,Transcribed,54.587122,-110.464745,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,2,0,3,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,32.5,Song,10.5,,,,,,,,,,,,,,,,,,,BG-0012-042_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,LEFL,Empidonax minimus,Least Flycatcher,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,LEFL,Empidonax minimus,Least Flycatcher,3m 1SPM,0,0,0,2,No audio quality issues,2,Kiirsti Owen,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,0,0,2,No audio quality issues,0,Kiirsti Owen,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,2.5,Song,3.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,2,No audio quality issues,2,Kiirsti Owen,ONE,Confident,,,Song,46.5,,,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,2,No audio quality issues,3,Kiirsti Owen,ONE,Confident,,,,,Song,1.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Call,36.5,Call,42.5,Call,1.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,2,No audio quality issues,2,Kiirsti Owen,ONE,Confident,,,,,Call,7.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,36.5,Song,6.5,,,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,2,No audio quality issues,2,Kiirsti Owen,ONE,Confident,,,Song,26.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-5,2017-06-03,04:56:00,Transcribed,54.564611,-110.439351,,YEWA,Setophaga petechia,Yellow Warbler,3m 1SPM,0,0,0,2,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,6.5,Song,12.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0012-005_20170603_045600.wav
Big Grids 2017,BU,BG-12-78,2017-06-03,04:56:00,Transcribed,54.601199,-110.407471,,HEWI, ,Heavy wind,3m 1SPM,0,2,3,0,No audio quality issues,0,Angela Nerbas,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0012-078_20170603_045600.wac
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,AMRO,Turdus migratorius,American Robin,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,To Be Checked,Call,56.5,Call,1.5,,,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,BAWW,Mniotilta varia,Black-and-white Warbler,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Confident,Song,7.5,Song,5.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Confident,Song,3.5,Song,0.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,To Be Checked,Song,20.5,,,Song,5.5,,,,,,,,,,,,,,,,FAINTVOLUME 24,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,LIWI, ,Light wind,3m 1SPM,0,1,0,2,No audio quality issues,0,Brandon Law,N/A,Confident,,,N/A,27.5,,,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,1,0,2,No audio quality issues,0,Brandon Law,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Confident,Song,0.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,1,0,2,No audio quality issues,2,Brandon Law,ONE,Confident,Song,47.5,Song,5.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,1,0,2,No audio quality issues,3,Brandon Law,ONE,Confident,,,,,Song,24.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,TRES,Tachycineta bicolor,Tree Swallow,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,TMTC,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,2+VOLUME 24,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,UNKN, ,Unknown,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Unknown far,Song,33.5,,,,,,,,,,,,,,,,,,,,SINGLE SONG/CALLVOLUME 24,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,UNWA, ,Unknown Warbler,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Unknown far,Song,17.5,Song,56.5,,,,,,,,,,,,,,,,,,BBWA OR YEWAVOLUME 24,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-12-81,2017-06-03,04:56:00,Transcribed,54.608767,-110.471877,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,1,0,2,No audio quality issues,1,Brandon Law,ONE,Confident,,,,,Song,58.5,,,,,,,,,,,,,,,,,BG-0012-081_20170603_045600.wav
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,,,Song,23.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,CONW,Oporornis agilis,Connecticut Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,,,Song,48.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,21.5,Song,5.5,,,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,2.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,MOWI, ,Moderate wind,3m 1SPM,0,2,0,0,No audio quality issues,0,Kiirsti Owen,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,OSFL,Contopus cooperi,Olive-sided Flycatcher,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,46.5,Song,38.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,9.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,PBGR,Podilymbus podiceps,Pied-billed Grebe,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,Call,48.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,5.5,Song,15.5,,,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,2.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,WETA,Piranga ludoviciana,Western Tanager,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,3.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,Song,57.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-10,2017-06-03,04:56:00,Transcribed,55.071228,-111.963775,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,,,Song,37.5,,,,,,,,,,,,,,,,,BG-0013-010_20170603_045600.wac
Big Grids 2017,BU,BG-13-23,2017-06-03,04:56:00,Transcribed,55.083472,-112.029146,,BHVI,Vireo solitarius,Blue-headed Vireo,3m 1SPM,0,0,0,0,No audio quality issues,1,Brandon Law,TMTC,Confident,Song,0.5,Song,0.5,Song,3.5,,,,,,,,,,,,,,,,2+VOLUME 24,BG-0013-023_20170603_045600.wac
Big Grids 2017,BU,BG-13-23,2017-06-03,04:56:00,Transcribed,55.083472,-112.029146,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Brandon Law,ONE,Confident,Call,23.5,Call,54.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0013-023_20170603_045600.wac
Big Grids 2017,BU,BG-13-23,2017-06-03,04:56:00,Transcribed,55.083472,-112.029146,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,2,Brandon Law,ONE,Confident,,,,,Song,30.5,,,,,,,,,,,,,,,,,BG-0013-023_20170603_045600.wac
Big Grids 2017,BU,BG-13-23,2017-06-03,04:56:00,Transcribed,55.083472,-112.029146,,LEFL,Empidonax minimus,Least Flycatcher,3m 1SPM,0,0,0,0,No audio quality issues,1,Brandon Law,ONE,Confident,Song,13.5,,,,,,,,,,,,,,,,,,,,FAINTVOLUME 24,BG-0013-023_20170603_045600.wac
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,BHVI,Vireo solitarius,Blue-headed Vireo,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,TMTC,Confident,Song,0.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,0.5,Song,0.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,S-C,9.5,S-C,0.5,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,8.5,Song,0.5,Song,37.5,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,Song,42.5,Song,37.5,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-34,2017-06-03,04:56:00,Transcribed,55.088907,-112.020840,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,,0,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,Song,24.5,,,,,,,,,,,,,,,,,,,BG-0013-034_20170603_045600.wav
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,,,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,2.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,23.5,Song,2.5,Song,37.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,LIWI, ,Light wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,MOWI, ,Moderate wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Jeremiah Kennedy,N/A,Confident,,,N/A,44.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,2.5,Song,0.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-64,2017-06-03,04:56:00,Transcribed,55.104804,-112.017703,,WAVI,Vireo gilvus,Warbling Vireo,3m 1SPM,0,1,0,0,No audio quality issues,1,Jeremiah Kennedy,ONE,Confident,,,,,Song,47.5,,,,,,,,,,,,,,,,,BG-0013-064_20170603_045600.wac
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,BRCR,Certhia americana,Brown Creeper,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,16.5,Song,56.5,,,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Call,7.5,,,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,LIRA, ,Light rain,3m 1SPM,1,2,0,0,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,MOWI, ,Moderate wind,3m 1SPM,1,2,0,0,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,2.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,31.5,,,,,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,4.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,UNPA, ,Unknown Passerine,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,5.5,Call,7.5,Call,6.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,4.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,2,0,0,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,12.5,Song,23.5,,,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-73,2017-06-03,04:56:00,Transcribed,55.110272,-112.026919,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,1,2,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,0.5,,,,,,,,,,,,,,,,,,,,,BG-0013-073_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,,,Song,14.5,Song,10.5,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,COLO,Gavia immer,Common Loon,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,,,Call,16.5,,,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Song,0.5,,,,,,,,,,,,,,,,,,,,closeMic volume 30.,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Call,12.5,,,,,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,LIWI, ,Light wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Kevan Cowcill,N/A,Confident,N/A,0.5,,,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,MOWI, ,Moderate wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Kevan Cowcill,N/A,Confident,,,N/A,29.5,N/A,19.5,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,Song,0.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Confident,,,,,Song,10.5,,,,,,,,,,,,,,,,initially might be the DEJU further away but later gives more of its songMic volume 30.,BG-0013-077_20170603_045600.wav
Big Grids 2017,BU,BG-13-77,2017-06-03,04:56:00,Transcribed,55.109214,-111.988532,,UNPA, ,Unknown Passerine,3m 1SPM,0,1,0,0,No audio quality issues,1,Kevan Cowcill,ONE,Unknown far,Call,29.5,,,,,,,,,,,,,,,,,,,,6.5 kHz chipMic volume 30.,BG-0013-077_20170603_045600.wav
